project	field_data_id	sample_id	sample_id_class	canonical_candidate	taxon_name	sample_name	taxon_name_final	date	latitude	longitude	coordinate_status	issue
jbp-new	75947	dbgi_012080	canonical	dbgi_012080			Allium ramosum	20260528110448	14.41554	50.12082	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75948	dbgi_012210	canonical	dbgi_012210			Allium ramosum	20260528110603	14.415551	50.120792	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75949	dbgi_012148	canonical	dbgi_012148			Allium ramosum	20260528110721	14.415551	50.120792	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75950	dbgi_011914	canonical	dbgi_011914	Polygonatum macropodum		Polygonatum macropodum	20260528111225	14.415658	50.120743	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75951	dbgi_012171	canonical	dbgi_012171	Polygonatum macropodum		Polygonatum macropodum	20260528111503	14.415658	50.120743	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75952	dbgi_012328	canonical	dbgi_012328	Polygonatum macropodum		Polygonatum macropodum	20260528111626	14.415658	50.120743	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75953	dbgi_012089	canonical	dbgi_012089	Polygonatum macropodum		Polygonatum macropodum	20260528111858	14.415658	50.120743	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75954	dbgi_011839	canonical	dbgi_011839	Gentiana siphonantha		Gentiana siphonantha	20260528112330	14.415563	50.120934	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75955	dbgi_012318	canonical	dbgi_012318	Phytolacca americana		Phytolacca americana	20260528113132	14.417418	50.121426	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75956	dbgi_012379	canonical	dbgi_012379	Phytolacca americana		Phytolacca americana	20260528113433	14.417418	50.121426	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75957	dbgi_012162	canonical	dbgi_012162	Sasa palmata		Sasa palmata	20260528114843	14.414858	50.120834	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75958	dbgi_012016	canonical	dbgi_012016	Sasa palmata		Sasa palmata	20260528114957	14.414889	50.120834	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75959	dbgi_012244	canonical	dbgi_012244	Sasa palmata		Sasa palmata	20260528115205	14.41489	50.120827	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75960	dbgi_012349	canonical	dbgi_012349	Brunnera macrophylla		Brunnera macrophylla	20260528131749	14.416838	50.12275	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75961	dbgi_012315	canonical	dbgi_012315	Brunnera macrophylla		Brunnera macrophylla	20260528131947	14.416781	50.12289	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75962	dbgi_012340	canonical	dbgi_012340	Brunnera macrophylla		Brunnera macrophylla	20260528132115	14.416815	50.122887	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75963	dbgi_012417	canonical	dbgi_012417	Dryopteris affinis		Dryopteris affinis	20260528132449	14.416804	50.12289	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75964	dbgi_012338	canonical	dbgi_012338	Dryopteris affinis		Dryopteris affinis	20260528132558	14.416804	50.12289	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75965	dbgi_012284	canonical	dbgi_012284	Osmunda regalis		Osmunda regalis	20260528132723	14.416764	50.122932	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75966	dbgi_012254	canonical	dbgi_012254	Osmunda regalis		Osmunda regalis	20260528132853	14.416764	50.122932	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75967	dbgi_011903	canonical	dbgi_011903	Viola sororia		Viola sororia	20260528133431	14.416781	50.123188	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75968	dbgi_012331	canonical	dbgi_012331	Viola sororia		Viola sororia	20260528133545	14.416821	50.12317	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75969	dbgi_012240	canonical	dbgi_012240	Viola sororia		Viola sororia	20260528133711	14.416795	50.12318	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75970	dbgi_011822	canonical	dbgi_011822	Bergenia crassifolia		Bergenia crassifolia	20260528133922	14.416792	50.123177	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75971	dbgi_011881	canonical	dbgi_011881	Bergenia crassifolia		Bergenia crassifolia	20260528134130	14.416782	50.123196	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75972	dbgi_012335	canonical	dbgi_012335	Bergenia crassifolia		Bergenia crassifolia	20260528134231	14.416771	50.123177	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75973	dbgi_012282	canonical	dbgi_012282	Kadsura japonica		Kadsura japonica	20260528135519	14.418658	50.1238	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75974	dbgi_012412	canonical	dbgi_012412	Kadsura japonica		Kadsura japonica	20260528135656	14.418946	50.12388	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75975	dbgi_012271	canonical	dbgi_012271	Schisandra incarnata		Schisandra incarnata	20260528135913	14.418937	50.123985	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75976	dbgi_012363	canonical	dbgi_012363	Schisandra incarnata		Schisandra incarnata	20260528140149	14.418958	50.123985	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75977	dbgi_012249	canonical	dbgi_012249	Tripterygium regelii		Tripterygium regelii	20260528140741	14.41881	50.123238	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75978	dbgi_012342	canonical	dbgi_012342	Tripterygium regelii		Tripterygium regelii	20260528140934	14.41881	50.123238	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75979	dbgi_012362	canonical	dbgi_012362	Tripterygium regelii		Tripterygium regelii	20260528141106	14.418811	50.123238	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75980	dbgi_012273	canonical	dbgi_012273	Knautia drymeia		Knautia drymeia	20260528141724	14.419179	50.123886	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75981	dbgi_012255	canonical	dbgi_012255	Knautia drymeia		Knautia drymeia	20260528142034	14.419196	50.123894	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75982	dbgi_012323	canonical	dbgi_012323	Knautia drymeia		Knautia drymeia	20260528142335	14.419172	50.123886	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75983	dbgi_012364	canonical	dbgi_012364	Knautia drymeia		Knautia drymeia	20260528142649	14.419185	50.12389	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75984	dbgi_012263	canonical	dbgi_012263	Saxifraga umbrosa		Saxifraga umbrosa	20260528143126	14.41923	50.123875	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75985	dbgi_012222	canonical	dbgi_012222	Saxifraga umbrosa		Saxifraga umbrosa	20260528143248	14.419247	50.123894	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75986	dbgi_012227	canonical	dbgi_012227	Saxifraga umbrosa		Saxifraga umbrosa	20260528143356	14.419265	50.123898	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75987	dbgi_012339	canonical	dbgi_012339	Saxifraga umbrosa		Saxifraga umbrosa	20260528143529	14.41924	50.123894	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75988	dbgi_012319	canonical	dbgi_012319	Deinanthe caerulea		Deinanthe caerulea	20260528143822	14.41925	50.12386	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75989	dbgi_012297	canonical	dbgi_012297	Deinanthe caerulea		Deinanthe caerulea	20260528143950	14.419269	50.12387	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75990	dbgi_012279	canonical	dbgi_012279	Deinanthe caerulea		Deinanthe caerulea	20260528144043	14.419262	50.12386	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75991	dbgi_012275	canonical	dbgi_012275	Astrantia major		Astrantia major	20260528144302	14.419067	50.12389	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75992	dbgi_011982	canonical	dbgi_011982	Astrantia major		Astrantia major	20260528144508	14.419067	50.12389	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75993	dbgi_012322	canonical	dbgi_012322	Astrantia major		Astrantia major	20260528144638	14.419089	50.123898	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75994	dbgi_012288	canonical	dbgi_012288	Matteuccia struthiopteris		Matteuccia struthiopteris	20260528144938	14.4186735	50.12387	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75995	dbgi_012320	canonical	dbgi_012320	Matteuccia struthiopteris		Matteuccia struthiopteris	20260528145129	14.418602	50.123833	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75996	dbgi_011910	canonical	dbgi_011910	Matteuccia struthiopteris		Matteuccia struthiopteris	20260528145313	14.418602	50.123833	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75997	dbgi_012072	canonical	dbgi_012072	Dicksonia squarrosa		Dicksonia squarrosa	20260528150304	14.418669	50.12413	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75998	dbgi_012346	canonical	dbgi_012346	Dicksonia squarrosa		Dicksonia squarrosa	20260528150526	14.418686	50.12416	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75999	dbgi_012294	canonical	dbgi_012294	Dicksonia squarrosa		Dicksonia squarrosa	20260528150731	14.418686	50.12416	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	76000	dbgi_012334	canonical	dbgi_012334	Omphalodes verna		Omphalodes verna	20260528151421	14.418798	50.12405	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	76001	dbgi_012276	canonical	dbgi_012276	Omphalodes verna		Omphalodes verna	20260528151617	14.418798	50.12405	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	76002	dbgi_011961	canonical	dbgi_011961	Omphalodes verna		Omphalodes verna	20260528151826	14.418765	50.12404	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	76003	dbgi_012199	canonical	dbgi_012199	Dioscorea sansibariensis		Dioscorea sansibariensis	20260528132316	14.412449	50.121952	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	76004	dbgi_012217	canonical	dbgi_012217	Dioscorea sansibariensis		Dioscorea sansibariensis	20260528132517	14.412491	50.121834	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	76005	dbgi_012173	canonical	dbgi_012173	Dioscorea sansibariensis		Dioscorea sansibariensis	20260528132650	14.412495	50.121815	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	76006	dbgi_012129	canonical	dbgi_012129	Dioscorea sansibariensis		Dioscorea sansibariensis	20260528132838	14.412381	50.121872	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	76007	dbgi_012117	canonical	dbgi_012117	Curcuma petiolata		Curcuma petiolata	20260528133052	14.412493	50.12183	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	76008	dbgi_012191	canonical	dbgi_012191	Curcuma petiolata		Curcuma petiolata	20260528133539	14.412354	50.121815	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	76009	dbgi_012176	canonical	dbgi_012176	Curcuma petiolata		Curcuma petiolata	20260528133720	14.412389	50.12185	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	76010	dbgi_012172	canonical	dbgi_012172	Passiflora coriacea		Passiflora coriacea	20260528134158	14.4123335	50.12188	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	76011	dbgi_012203	canonical	dbgi_012203	Passiflora coriacea		Passiflora coriacea	20260528134441	14.412344	50.121887	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	76012	dbgi_012198	canonical	dbgi_012198	Passiflora coriacea		Passiflora coriacea	20260528134733	14.412322	50.12191	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	76013	dbgi_012333	canonical	dbgi_012333	Passiflora coriacea		Passiflora coriacea	20260528134953	14.412417	50.121845	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	76014	dbgi_012269	canonical	dbgi_012269	Passiflora citrina		Passiflora citrina	20260528135129	14.41235	50.121834	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	76015	dbgi_012205	canonical	dbgi_012205	Passiflora citrina		Passiflora citrina	20260528135320	14.412325	50.1219	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	76016	dbgi_012337	canonical	dbgi_012337	Passiflora citrina		Passiflora citrina	20260528135520	14.412362	50.121906	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	76017	dbgi_012220	canonical	dbgi_012220	Moringa oleifera		Moringa oleifera	20260528135659	14.412427	50.12196	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	76018	dbgi_012351	canonical	dbgi_012351	Passiflora citrina		Passiflora citrina	20260528140041	14.412322	50.121937	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	76019	dbgi_012257	canonical	dbgi_012257	Passiflora citrina		Passiflora citrina	20260528140224	14.412406	50.12181	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	76020	dbgi_012256	canonical	dbgi_012256	Tilia platyphyllos		Tilia platyphyllos	20260528142830	14.415141	50.119053	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	76021	dbgi_012247	canonical	dbgi_012247	Tilia platyphyllos		Tilia platyphyllos	20260528143212	14.415141	50.119053	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	76022	dbgi_012169	canonical	dbgi_012169	Tilia platyphyllos		Tilia platyphyllos	20260528143459	14.415141	50.119053	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	76023	dbgi_012193	canonical	dbgi_012193	Allium schoenoprasum		Allium schoenoprasum	20260528145307	14.414984	50.118732	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	76024	dbgi_012136	canonical	dbgi_012136	Allium senescens		Allium senescens	20260528145532	14.414984	50.118732	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	76025	dbgi_012218	canonical	dbgi_012218	Allium schoenoprasum		Allium schoenoprasum	20260528145656	14.414695	50.117336	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	76026	dbgi_012209	canonical	dbgi_012209	Viburnum rhytidophyllum		Viburnum rhytidophyllum	20260528150356	14.414695	50.117336	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	76027	dbgi_012304	canonical	dbgi_012304	Viburnum rhytidophyllum		Viburnum rhytidophyllum	20260528150603	14.414695	50.117336	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	76028	dbgi_012166	canonical	dbgi_012166	Viburnum rhytidophyllum		Viburnum rhytidophyllum	20260528150751	14.415017	50.11863	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	76029	dbgi_012214	canonical	dbgi_012214	Silybum marianum		Silybum marianum	20260528151120	14.414944	50.11876	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	76030	dbgi_012248	canonical	dbgi_012248	Silybum marianum		Silybum marianum	20260528151255	14.414944	50.11876	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	76031	dbgi_012119	canonical	dbgi_012119	Allium cernuum		Allium cernuum	20260528152519	14.414957	50.118645	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	76032	dbgi_012259	canonical	dbgi_012259	Allium cernuum		Allium cernuum	20260528152753	14.415003	50.118607	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	76033	dbgi_012184	canonical	dbgi_012184	Allium sp.		Allium sp.	20260528152944	14.414714	50.11721	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	76034	dbgi_012124	canonical	dbgi_012124	Allium tricoccum		Allium tricoccum	20260528153200	14.414714	50.11721	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	76035	dbgi_011791	canonical	dbgi_011791	Thymus kosteleckyanus		Thymus kosteleckyanus	20260528145406	14.415	50.1188	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	76036	dbgi_011980	canonical	dbgi_011980	Thymus kosteleckyanus		Thymus kosteleckyanus	20260528145606	14.414998	50.118805	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	76037	dbgi_011896	canonical	dbgi_011896	Thymus kosteleckyanus		Thymus kosteleckyanus	20260528145755	14.414996	50.118805	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	76038	dbgi_012179	canonical	dbgi_012179	Acanthopanax sieboldianus		Acanthopanax sieboldianus	20260528151225	14.414824	50.118538	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	76039	dbgi_012019	canonical	dbgi_012019	Acanthopanax sieboldianus		Acanthopanax sieboldianus	20260528151430	14.414824	50.118538	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	76040	dbgi_011797	canonical	dbgi_011797	Acanthopanax sieboldianus		Acanthopanax sieboldianus	20260528151650	14.414824	50.118538	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	76041	dbgi_012131	canonical	dbgi_012131	Forage officinalis		Forage officinalis	20260528153107	14.414749	50.118675	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	76042	dbgi_012239	canonical	dbgi_012239	Borage officinalis		Borage officinalis	20260528154051	14.414991	50.118805	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	76043	dbgi_012208	canonical	dbgi_012208	Borago officinalis		Borago officinalis	20260528155124	14.414991	50.118805	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	76044	dbgi_012419	canonical	dbgi_012419	Borago officinalis		Borago officinalis	20260528160924	14.414991	50.118805	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	76045	dbgi_012290	canonical	dbgi_012290	Asparagus officinalis		Asparagus officinalis	20260528161343	14.415008	50.11888	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	76046	dbgi_012132	canonical	dbgi_012132	Asparagus officinalis		Asparagus officinalis	20260528161942	14.415008	50.11888	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	76047	dbgi_012194	canonical	dbgi_012194	Oxalis sp.		Oxalis sp.	20260528162514	14.415008	50.11888	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	76048	dbgi_012188	canonical	dbgi_012188	Oxalis sp.		Oxalis sp.	20260529105350	14.4150715	50.11884	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	76049	dbgi_012133	canonical	dbgi_012133	Oxalis sp.		Oxalis sp.	20260529111620	14.415081	50.11884	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	76050	dbgi_012126	canonical	dbgi_012126	Oxalis sp.		Oxalis sp.	20260529112011	14.415081	50.11884	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	76051	dbgi_012202	canonical	dbgi_012202	Oxalis sp.		Oxalis sp.	20260529112323	14.415081	50.11884	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	76052	dbgi_012212	canonical	dbgi_012212	Oxalis sp.		Oxalis sp.	20260529112601	14.415081	50.11884	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	76053	dbgi_011969	canonical	dbgi_011969	Cuminum cyminum		Cuminum cyminum	20260529113151	14.415086	50.11886	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	76054	dbgi_012201	canonical	dbgi_012201	Cuminum cyminum		Cuminum cyminum	20260529113400	14.415082	50.11889	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	76055	dbgi_012420	canonical	dbgi_012420	Cuminum cyminum		Cuminum cyminum	20260529113805	14.415078	50.1189	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	76056	dbgi_012280	canonical	dbgi_012280	Cuminum cyminum		Cuminum cyminum	20260529114040	14.415078	50.1189	out_of_ch_range	coordinates_out_of_ch_range
jbp	76144	dbgi_010030	canonical	dbgi_010030	Manilkara zapota			20260128151351	14.41204	50.12182	out_of_ch_range	coordinates_out_of_ch_range
jbp	76145	dbgi_010033	canonical	dbgi_010033	Manilkara zapota			20260128151542	14.41204	50.12182	out_of_ch_range	coordinates_out_of_ch_range
jbp	76146	dbgi_010062	canonical	dbgi_010062	Manilkara zapota			20260128151624	14.41204	50.12182	out_of_ch_range	coordinates_out_of_ch_range
jbp	76147	dbgi_010037	canonical	dbgi_010037	Mimosa pudica			20260128153322	14.41426	50.121994	out_of_ch_range	coordinates_out_of_ch_range
jbp	76148	dbgi_010038	canonical	dbgi_010038	Mimosa pudica			20260128153634	14.41426	50.121994	out_of_ch_range	coordinates_out_of_ch_range
jbp	76149	dbgi_010053	canonical	dbgi_010053	Mimosa pudica			20260128154105	14.41426	50.121994	out_of_ch_range	coordinates_out_of_ch_range
jbp	76150	dbgi_010019	canonical	dbgi_010019	Musa velutina			20260128155214	14.412075	50.121857	out_of_ch_range	coordinates_out_of_ch_range
jbp	76151	dbgi_010036	canonical	dbgi_010036	Musa velutina			20260128155402	14.412075	50.121857	out_of_ch_range	coordinates_out_of_ch_range
jbp	76152	dbgi_010072	canonical	dbgi_010072	Musa velutina			20260128155443	14.412075	50.121857	out_of_ch_range	coordinates_out_of_ch_range
jbp	76153	dbgi_009999	canonical	dbgi_009999				20260128155524	14.412076	50.121883	out_of_ch_range	coordinates_out_of_ch_range
jbp	76154	dbgi_010067	canonical	dbgi_010067				20260128155737	14.412076	50.121883	out_of_ch_range	coordinates_out_of_ch_range
jbp	76155	dbgi_010029	canonical	dbgi_010029				20260128155852	14.412076	50.121883	out_of_ch_range	coordinates_out_of_ch_range
jbp	76156	dbgi_010002	canonical	dbgi_010002	Anacardium occidentale			20260128161234	14.412154	50.121975	out_of_ch_range	coordinates_out_of_ch_range
jbp	76157	dbgi_009950	canonical	dbgi_009950	Cyperus alternifolius			20260128155959	14.412094	50.121906	out_of_ch_range	coordinates_out_of_ch_range
jbp	76158	dbgi_009844	canonical	dbgi_009844	Cyperus alternifolius			20260128160233	14.412094	50.121906	out_of_ch_range	coordinates_out_of_ch_range
jbp	76159	dbgi_010024	canonical	dbgi_010024	Cyperus alternifolius			20260128160405	14.412094	50.121906	out_of_ch_range	coordinates_out_of_ch_range
jbp	76160	dbgi_010057	canonical	dbgi_010057	Oryza sativa			20260128160512	14.412126	50.12193	out_of_ch_range	coordinates_out_of_ch_range
jbp	76161	dbgi_010059	canonical	dbgi_010059	Oryza sativa			20260128160713	14.412126	50.12193	out_of_ch_range	coordinates_out_of_ch_range
jbp	76162	dbgi_009963	canonical	dbgi_009963	Oryza sativa			20260128160802	14.412126	50.12193	out_of_ch_range	coordinates_out_of_ch_range
jbp	76163	dbgi_010047	canonical	dbgi_010047				20260128160901	14.412135	50.121956	out_of_ch_range	coordinates_out_of_ch_range
jbp	76164	dbgi_010078	canonical	dbgi_010078				20260128161152	14.412135	50.121956	out_of_ch_range	coordinates_out_of_ch_range
jbp	76165	dbgi_009932	canonical	dbgi_009932	Codariocalyx motorius			20260209091226	14.4120245	50.12179	out_of_ch_range	coordinates_out_of_ch_range
jbp	76166	dbgi_010008	canonical	dbgi_010008	Codariocalyx motorius			20260209091549	14.4120245	50.12179	out_of_ch_range	coordinates_out_of_ch_range
jbp	76167	dbgi_009944	canonical	dbgi_009944				20260209091750	14.412012	50.12178	out_of_ch_range	coordinates_out_of_ch_range
jbp	76168	dbgi_009962	canonical	dbgi_009962				20260209092134	14.412012	50.12178	out_of_ch_range	coordinates_out_of_ch_range
jbp	76169	dbgi_010012	canonical	dbgi_010012	Dacrydium balansae			20260209092251	14.41201	50.12177	out_of_ch_range	coordinates_out_of_ch_range
jbp	76170	dbgi_010056	canonical	dbgi_010056	Homalomena sp.			20260209092514	14.41201	50.121796	out_of_ch_range	coordinates_out_of_ch_range
jbp	76171	dbgi_009966	canonical	dbgi_009966	Homalomena sp.			20260209093342	14.41201	50.121796	out_of_ch_range	coordinates_out_of_ch_range
jbp	76172	dbgi_010020	canonical	dbgi_010020	Homalomena sp.			20260209093446	14.41201	50.121796	out_of_ch_range	coordinates_out_of_ch_range
jbp	76173	dbgi_010069	canonical	dbgi_010069	Monstera tenuis			20260209093624	14.412061	50.12182	out_of_ch_range	coordinates_out_of_ch_range
jbp	76174	dbgi_010061	canonical	dbgi_010061	Monstera tenuis			20260209093831	14.412061	50.12182	out_of_ch_range	coordinates_out_of_ch_range
jbp	76175	dbgi_009993	canonical	dbgi_009993				20260209094024	14.412049	50.121838	out_of_ch_range	coordinates_out_of_ch_range
jbp	76176	dbgi_009919	canonical	dbgi_009919				20260209094248	14.412049	50.121838	out_of_ch_range	coordinates_out_of_ch_range
jbp	76177	dbgi_009974	canonical	dbgi_009974				20260209094424	14.412055	50.121853	out_of_ch_range	coordinates_out_of_ch_range
jbp	76178	dbgi_009935	canonical	dbgi_009935				20260209094734	14.412055	50.121853	out_of_ch_range	coordinates_out_of_ch_range
jbp	76179	dbgi_010071	canonical	dbgi_010071	Manihot esculenta			20260209095131	14.41207	50.121838	out_of_ch_range	coordinates_out_of_ch_range
jbp	76180	dbgi_010016	canonical	dbgi_010016	Manihot esculenta			20260209095339	14.41207	50.121838	out_of_ch_range	coordinates_out_of_ch_range
jbp	76181	dbgi_010021	canonical	dbgi_010021	Manihot esculenta			20260209095428	14.41207	50.121838	out_of_ch_range	coordinates_out_of_ch_range
jbp	76182	dbgi_010049	canonical	dbgi_010049	Aechmea gamosepala			20260209095604	14.412045	50.1218	out_of_ch_range	coordinates_out_of_ch_range
jbp	76183	dbgi_010017	canonical	dbgi_010017	Aechmea gamosepala			20260209095801	14.412045	50.1218	out_of_ch_range	coordinates_out_of_ch_range
jbp	76184	dbgi_009991	canonical	dbgi_009991	Aechmea gamosepala			20260209095838	14.412045	50.1218	out_of_ch_range	coordinates_out_of_ch_range
jbp	76185	dbgi_009995	canonical	dbgi_009995	Acorus calamus			20260209095941	14.41206	50.121803	out_of_ch_range	coordinates_out_of_ch_range
jbp	76186	dbgi_010063	canonical	dbgi_010063	Acorus calamus			20260209100153	14.41206	50.121803	out_of_ch_range	coordinates_out_of_ch_range
jbp	76187	dbgi_010025	canonical	dbgi_010025	Solanum mammosum			20260209113054	14.412149	50.121944	out_of_ch_range	coordinates_out_of_ch_range
jbp	76188	dbgi_010005	canonical	dbgi_010005	Solanum mammosum			20260209113332	14.412149	50.121944	out_of_ch_range	coordinates_out_of_ch_range
jbp	76189	dbgi_009988	canonical	dbgi_009988	Solanum mammosum			20260209113421	14.412149	50.121944	out_of_ch_range	coordinates_out_of_ch_range
jbp	76190	dbgi_010027	canonical	dbgi_010027	Mangifera indica			20260209110108	14.412023	50.12181	out_of_ch_range	coordinates_out_of_ch_range
jbp	76191	dbgi_010041	canonical	dbgi_010041	Mangifera indica			20260209110657	14.412023	50.12181	out_of_ch_range	coordinates_out_of_ch_range
jbp	76192	dbgi_010080	canonical	dbgi_010080	Mangifera indica			20260209110741	14.412023	50.12181	out_of_ch_range	coordinates_out_of_ch_range
jbp	76193	dbgi_009994	canonical	dbgi_009994				20260209110852	14.412096	50.121872	out_of_ch_range	coordinates_out_of_ch_range
jbp	76194	dbgi_010052	canonical	dbgi_010052				20260209111236	14.412096	50.121872	out_of_ch_range	coordinates_out_of_ch_range
jbp	76195	dbgi_010010	canonical	dbgi_010010				20260209111337	14.412096	50.121872	out_of_ch_range	coordinates_out_of_ch_range
jbp	76196	dbgi_009884	canonical	dbgi_009884	Inga feuillei			20260209111451	14.412105	50.121883	out_of_ch_range	coordinates_out_of_ch_range
jbp	76197	dbgi_010009	canonical	dbgi_010009	Inga feuillei			20260209111712	14.412105	50.121883	out_of_ch_range	coordinates_out_of_ch_range
jbp	76198	dbgi_010042	canonical	dbgi_010042	Piper obtusissimum			20260209111825	14.412113	50.121902	out_of_ch_range	coordinates_out_of_ch_range
jbp	76199	dbgi_010079	canonical	dbgi_010079	Piper obtusissimum			20260209112034	14.412113	50.121902	out_of_ch_range	coordinates_out_of_ch_range
jbp	76200	dbgi_010064	canonical	dbgi_010064	Piper obtusissimum			20260209112122	14.412113	50.121902	out_of_ch_range	coordinates_out_of_ch_range
jbp	76201	dbgi_009868	canonical	dbgi_009868	Eugenia stipitata			20260209112242	14.412127	50.121914	out_of_ch_range	coordinates_out_of_ch_range
